Year,State,Constituency,Constituency_No,Candidate,Gender,Party,Party_Symbol,Total_Electors,Votes,Vote_Pct,Margin,Category
1980,Himachal Pradesh,Hamirpur,0.0,Shanta Kumar,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1980,Karnataka,Hassan,0.0,H.D. Deve Gowda,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1980,Maharashtra,Baramati,0.0,Sharad Pawar,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1980,Odisha,Berhampur,0.0,Sriballav Panigrahi,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1980,Punjab,Patiala,0.0,Amarinder Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1980,Rajasthan,Jodhpur,10.0,Ramesh,Male,Independent,IND,2012345.0,1292345.0,0.0,0.0,GEN
1980,Tamil Nadu,Sriperumbudur,0.0,R. Mohanarangam,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1980,Uttar Pradesh,Garhwal,0.0,H.N. Bahuguna,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1981,Uttar Pradesh,Garhwal,0.0,Manmohan Singh Rawat,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1982,Haryana,Karnal,0.0,Mangal Sein,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1982,Kerala,Ottapalam,0.0,V.S. Achuthanandan,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1982,Uttar Pradesh,Lucknow,0.0,Sheila Kaul,Female,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1982,West Bengal,Serampore,0.0,Anil Mukherjee,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1983,Karnataka,Mandya,0.0,G. Madegowda,Male,Janata Party,JNP,0.0,0.0,0.0,0.0,OTH
1983,Uttar Pradesh,Allahabad,0.0,Amitabh Bachchan,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1984,Bihar,Gopalganj,12.0,Kali Prasad,Male,Indian National Congress,INC,785000.0,414480.0,52.8,0.0,OTH
1984,Bihar,Samastipur,11.0,Lalu Prasad Yadav,Male,Indian National Congress,INC,910000.0,502320.0,55.2,0.0,OTH
1984,Kerala,Kasaragod,0.0,M.I. Shanavas,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1984,Nagaland,Tuensang Sadar,53.0,Changkong,Male,Indian National Congress,INC,11234.0,8695.0,55.78,0.0,OTH
1984,Rajasthan,Jaipur,12.0,Ramesh,Male,Independent,IND,2345678.0,1534567.0,0.0,0.0,GEN
1984,Sikkim,Gangtok,0.0,Nar Bahadur Bhandari,Male,Sikkim Sangram Parishad,SSP,0.0,0.0,0.0,0.0,OTH
1984,Tamil Nadu,Thanjavur,0.0,M. Arunachalam,Male,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
1984,West Bengal,Raiganj,0.0,Priya Ranjan Das Munsi,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,Assam,Jorhat,0.0,Prafulla Kumar Mahanta,Male,Asom Gana Parishad,AGP,0.0,0.0,0.0,0.0,OTH
1985,Gujarat,Gandhinagar,0.0,L.K. Advani,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1985,Himachal Pradesh,Nahan,0.0,Sukh Ram,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,Karnataka,Raichur,0.0,Veerappa Moily,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,Maharashtra,Ichalkaranji,0.0,Awale Saheb,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,Odisha,Dhenkanal,0.0,Bansidhar Mohanty,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,Punjab,Bathinda,0.0,Surjit Singh Barnala,Male,Shiromani Akali Dal,SAD,0.0,0.0,0.0,0.0,OTH
1985,Rajasthan,Ajmer,4.0,Ramesh,Male,Independent,IND,1987234.0,1278234.0,0.0,0.0,GEN
1985,Rajasthan,Sikar,55.0,Dev Singh,Male,Independent,IND,278912.0,172345.0,0.0,0.0,GEN
1985,Uttar Pradesh,Amethi,0.0,Rajiv Gandhi,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1985,West Bengal,Asansol,0.0,Nirmal Ghosh,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1986,Tamil Nadu,Madurai Central,0.0,S.S. Ramasubbu,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1986,Uttar Pradesh,Sultanpur,0.0,Sanjay Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1987,Haryana,Meham,0.0,Om Prakash Chautala,Male,Indian National Lok Dal,INLD,0.0,0.0,0.0,0.0,OTH
1987,Kerala,Thiruvananthapuram,0.0,K. Karunakaran,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1987,Mizoram,Champhai,0.0,Zoramthanga,Male,Mizo National Front,MNF,0.0,0.0,0.0,0.0,OTH
1987,Nagaland,Dimapur-I,1.0,Hokishe,Male,Indian National Congress,INC,30511.0,19984.0,72.33,0.0,OTH
1987,West Bengal,Tamluk,0.0,Lakshman Seth,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1988,Karnataka,Koppal,0.0,Basavaraj Bommai,Male,Janata Party,JNP,0.0,0.0,0.0,0.0,OTH
1988,Rajasthan,Bikaner,2.0,Ramesh,Male,Independent,IND,1987234.0,1256789.0,0.0,0.0,GEN
1988,Tamil Nadu,Tirunelveli,0.0,P. Shanmugam,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
1988,Uttar Pradesh,Allahabad,0.0,V.P. Singh,Male,Janata Dal,JD,0.0,0.0,0.0,0.0,OTH
1988,West Bengal,Hooghly,0.0,Manab Mukherjee,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1990,Assam,Kamrup,0.0,Bhumidhar Barman,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1990,Gujarat,Rajkot West,0.0,Vajubhai Vala,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1990,Haryana,Uchana,0.0,Birender Singh,Male,Janata Dal,JD,0.0,0.0,0.0,0.0,OTH
1990,Himachal Pradesh,Kasauli,0.0,Virbhadra Singh,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1990,Karnataka,Hubli-Dharwad,0.0,Jagadish Shettar,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1990,Maharashtra,Kolhapur,0.0,Sadashivrao Mandlik,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1990,Odisha,Bhubaneswar,0.0,Bijoyini Mohanty,Female,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1990,Punjab,Faridkot,0.0,Sukhbir Singh Badal,Male,Shiromani Akali Dal,SAD,0.0,0.0,0.0,0.0,OTH
1990,Rajasthan,Alwar,29.0,Jaswant Singh,Male,Independent,IND,301234.0,184567.0,0.0,0.0,GEN
1990,Rajasthan,Sikar,7.0,Ramesh,Male,Independent,IND,1876234.0,1182345.0,0.0,0.0,GEN
1990,Sikkim,Soreng,0.0,Pawan Kumar Chamling,Male,Sikkim Democratic Front,SDF,0.0,0.0,0.0,0.0,OTH
1990,Tamil Nadu,North Madras,0.0,K. Anbazhagan,Male,Dravida Munnetra Kazhagam,DMK,0.0,0.0,0.0,0.0,OTH
1990,Tripura,Tripura West,1.0,Santosh Mohan Dev,Male,Indian National Congress,INC,742816.0,655163.0,88.2,0.0,OTH
1990,Uttar Pradesh,Meerganj,0.0,Ram Nagina Mishra,Male,Janata Dal,JD,0.0,0.0,0.0,0.0,OTH
1990,West Bengal,Diamond Harbour,0.0,Surjya Kanta Mishra,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1991,Bihar,Jharia,0.0,A. Devi,Female,Janata Dal,JD,0.0,0.0,0.0,0.0,OTH
1991,Bihar,Patna,15.0,Ram Lakhan Singh Yadav,Male,Janata Dal,JD,1175000.0,612225.0,52.1,0.0,OTH
1991,Bihar,Purnea,16.0,Taslimudin,Male,Janata Dal,JD,925000.0,469900.0,50.8,0.0,OTH
1991,Kerala,Kottayam,0.0,Suresh Kurup,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1991,Manipur,Oinam,25.0,K.A. Devi,Female,Indian National Congress,INC,15531.0,15755.0,19.54,0.0,OTH
1991,Manipur,Singjamei,13.0,I.H. Singh,Male,Indian National Congress,INC,12561.0,13014.0,10.36,0.0,OTH
1991,Rajasthan,Jhunjhunu,6.0,Ramesh,Male,Independent,IND,1892345.0,1198234.0,0.0,0.0,GEN
1992,Delhi,New Delhi,3.0,Rajesh Khanna,Male,Indian National Congress,INC,520000.0,283920.0,54.6,0.0,OTH
1992,Tamil Nadu,Marungapuri,0.0,M. Thambi Durai,Male,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
1992,Uttar Pradesh,Mainpuri,0.0,Mulayam Singh Yadav,Male,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
1992,West Bengal,Malda,0.0,A.B.A. Ghani Khan Chowdhury,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1993,Bihar,Paliganj,46.0,Suresh Pasi,Male,Samajwadi Party,SP,185000.0,89725.0,48.5,0.0,OTH
1993,Mizoram,Lunglei,0.0,Laldenga,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1993,Rajasthan,Churu,5.0,Ramesh,Male,Independent,IND,1823456.0,1178234.0,0.0,0.0,GEN
1993,Rajasthan,Jaipur,157.0,Pratap Singh,Male,Independent,IND,356789.0,218923.0,0.0,0.0,GEN
1993,Tamil Nadu,Tiruchirappalli,0.0,E. Ponnuswamy,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1993,Uttar Pradesh,Lucknow,0.0,Atal Bihari Vajpayee,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1994,Karnataka,Bangalore North,0.0,C.N. Balakrishnan,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1994,Kerala,Mattannur,0.0,E.P. Jayarajan,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1994,Nagaland,Western Angami,8.0,N.T. Nakhro,Male,Indian National Congress,INC,9871.0,7405.0,53.88,0.0,OTH
1994,Rajasthan,Bikaner,17.0,Mohan Singh,Male,Independent,IND,289012.0,178234.0,0.0,0.0,GEN
1994,Rajasthan,Udaipur,21.0,Ramesh,Male,Independent,IND,1967890.0,1256789.0,0.0,0.0,GEN
1994,Uttar Pradesh,Noorpur,0.0,Surendra Singh,Male,Bahujan Samaj Party,BSP,0.0,0.0,0.0,0.0,OTH
1994,West Bengal,Panskura,0.0,Lakshman Seth,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1995,Gujarat,Visavadar,0.0,Keshubhai Patel,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1995,Himachal Pradesh,Dharamsala,0.0,Kishan Kapoor,Male,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1995,Maharashtra,Nashik,0.0,Balasaheb Thackeray,Male,Shiv Sena,SHS,0.0,0.0,0.0,0.0,OTH
1995,Manipur,Khundrakpam,1.0,Konjengbam Binoy,Male,Manipur Peoples Party,SP,18146.0,15857.0,40.61,0.0,OTH
1995,Nagaland,Tehok,45.0,W. Wangyuh,Male,Indian National Congress,INC,13842.0,12858.0,82.5,0.0,OTH
1995,Rajasthan,Alwar,3.0,Ramesh,Male,Independent,IND,1945678.0,1245678.0,0.0,0.0,GEN
1995,Rajasthan,Kota,172.0,Bhairon Singh,Male,Independent,IND,298765.0,185678.0,0.0,0.0,GEN
1995,Uttar Pradesh,Moradabad,0.0,Mohammad Azam Khan,Male,Samajwadi Party,SP,0.0,0.0,0.0,0.0,OTH
1995,West Bengal,Nalhati,0.0,Moinul Haque,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1996,Andhra Pradesh,Dhone,0.0,K.E. Prabhakar,Male,Telugu Desam Party,TDP,148650.0,102415.0,51.2,0.0,OTH
1996,Andhra Pradesh,Harishchandrapuram,4.0,Atchannaidu Kinjarapu,Male,Telugu Desam Party,TDP,140536.0,103285.0,61.76,0.0,OTH
1996,Andhra Pradesh,Hindupur,164.0,Nandamuri Harikrishna,Male,Telugu Desam Party,TDP,182243.0,119447.0,72.0,0.0,OTH
1996,Andhra Pradesh,Jadcherla,0.0,M. Chandra Sekhar,Male,Telugu Desam Party,TDP,163515.0,114670.0,68.46,0.0,OTH
1996,Andhra Pradesh,Jagtial,0.0,L. Ramana,Male,Telugu Desam Party,TDP,151240.0,99410.0,53.1,0.0,OTH
1996,Andhra Pradesh,Kodangal,0.0,G. Gurunath Reddy,Male,Telugu Desam Party,TDP,155420.0,98450.0,48.9,0.0,OTH
1996,Andhra Pradesh,Mulug,0.0,Ajmeera Chandulal,Male,Telugu Desam Party,TDP,138420.0,103142.0,47.4,0.0,OTH
1996,Andhra Pradesh,Mummidivaram,53.0,G.M.C. Balayogi,Male,Telugu Desam Party,TDP,128450.0,92114.0,49.8,0.0,OTH
1996,Andhra Pradesh,Nagaram,57.0,K. S. R. Murthy,Male,Indian National Congress,INC,121440.0,85412.0,45.3,0.0,OTH
1996,Andhra Pradesh,Nandyal,27.0,Bhuma Nagi Reddy,Male,Telugu Desam Party,TDP,1123437.0,707384.0,80.94,0.0,OTH
1996,Andhra Pradesh,Narasapur,59.0,Kothapalli Janakiram,Male,Telugu Desam Party,TDP,158343.0,119576.0,50.51,0.0,OTH
1996,Andhra Pradesh,Narasipatnam,36.0,Ch. Ayyanna Patrudu,Male,Telugu Desam Party,TDP,134812.0,115170.0,52.1,0.0,OTH
1996,Andhra Pradesh,Nirmal,0.0,S. Venugopala Chary,Male,Telugu Desam Party,TDP,142310.0,108640.0,54.2,0.0,OTH
1996,Andhra Pradesh,Pathapatnam,6.0,Lakshmi Parvathi N.,Female,Telugu Desam Party (Lakshmi Parvathi),Lion,126691.0,90187.0,48.99,0.0,OTH
1996,Andhra Pradesh,Penukonda,166.0,Paritala Ravindra,Male,Telugu Desam Party,TDP,161165.0,110691.0,77.13,0.0,OTH
1996,Andhra Pradesh,Punganur,143.0,N. Amaranatha Reddy,Male,Telugu Desam Party,TDP,152410.0,115420.0,55.4,0.0,OTH
1996,Andhra Pradesh,Sujanagar,0.0,B. Venkateswara Rao,Male,Communist Party of India (Marxist),CPM,144560.0,92140.0,44.2,0.0,OTH
1996,Arunachal Pradesh,Basar (ST),29.0,Jobom Basar,Male,Independent,IND,0.0,0.0,0.0,0.0,OTH
1996,Arunachal Pradesh,Namsang (ST),54.0,Changkom Hondik,Male,Indian National Congress,INC,7742.0,5758.0,50.95,0.0,OTH
1996,Assam,Guwahati,0.0,Himanta Biswa Sarma,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1996,Bihar,Mashrakh,48.0,Ram Lakhan Yadav,Male,Rashtriya Janata Dal,RJD,210000.0,104580.0,49.8,0.0,OTH
1996,Bihar,Paliganj,47.0,Janardan Sharma,Male,Bharatiya Janata Party,BJP,198000.0,99396.0,50.2,0.0,OTH
1996,Haryana,Bhiwani,0.0,Sushma Swaraj,Female,Bharatiya Janata Party,BJP,0.0,0.0,0.0,0.0,OTH
1996,Kerala,Malappuram,0.0,E. Ahamed,Male,Muslim League,MUSLI,0.0,0.0,0.0,0.0,OTH
1996,Odisha,Kendrapara,0.0,Ananga Udaya Singh Deo,Male,Indian National Congress,INC,0.0,0.0,0.0,0.0,OTH
1996,Rajasthan,Jaipur,12.0,Ramesh,Male,Independent,IND,2345678.0,1534567.0,0.0,0.0,GEN
1996,Rajasthan,Udaipur,164.0,Sajjan Singh,Male,Independent,IND,312456.0,192345.0,0.0,0.0,GEN
1996,Tamil Nadu,Radhakrishnan Nagar,0.0,J. Jayalalithaa,Female,Anna Dravida Munnetra Kazhagam,ADMK,0.0,0.0,0.0,0.0,OTH
1996,Tripura,Kanchanpur,60.0,B Induram,Male,Communist Party of India (Marxist),CPM,20451.0,16342.0,48.38,0.0,OTH
1996,Tripura,Santirbazar,36.0,Narayan R,Male,Communist Party of India (Marxist),CPM,23283.0,19564.0,53.45,0.0,OTH
1996,West Bengal,Basirhat,0.0,Anisur Rahaman,Male,Communist Party of India (Marxist),CPM,0.0,0.0,0.0,0.0,OTH
1997,Andhra Pradesh,Allagadda,0.0,Bhuma Shobha Rani,Female,Telugu Desam Party,TDP,170560.0,106571.0,71.81,0.0,OTH
1997,Andhra Pradesh,Darsi,121.0,Narapusetty Papa Rao,Male,Telugu Desam Party,TDP,190940.0,122683.0,52.53,0.0,OTH
1997,Delhi,East Delhi,4.0,Lal Bihari Tiwari,Male,Bharatiya Janata Party,BJP,543037.0,264550.0,48.7,0.0,OTH
1997,Delhi,Sadar,1.0,Krishan Kumar,Male,Indian National Congress,INC,125000.0,65375.0,52.3,0.0,OTH
